OrderDate,Product,Region,Quantity,UnitPrice,Revenue
2024-01-01,Alpha,North,11,256.66,2823.26
2024-01-01,Gamma,South,3,59.26,177.78
2024-01-01,Delta,West,6,50.35,302.1
2024-01-01,Alpha,North,12,325.24,3902.88
2024-01-02,Beta,South,16,154.75,2476.0
2024-01-02,Delta,West,19,222.11,4220.09
2024-01-02,Gamma,East,3,436.97,1310.91
2024-01-03,Epsilon,North,14,413.78,5792.92
2024-01-05,Gamma,South,8,65.47,523.76
2024-01-05,Beta,South,18,348.14,6266.52
2024-01-06,Delta,South,12,472.77,5673.24
2024-01-06,Epsilon,South,16,196.94,3151.04
2024-01-06,Alpha,North,8,430.04,3440.32
2024-01-07,Gamma,North,9,183.32,1649.88
2024-01-07,Alpha,North,7,240.53,1683.71
2024-01-07,Alpha,West,11,139.48,1534.28
2024-01-08,Beta,North,9,461.73,4155.57
2024-01-08,Gamma,East,2,92.93,185.86
2024-01-09,Epsilon,East,1,222.32,222.32
2024-01-09,Delta,East,1,374.78,374.78
2024-01-09,Delta,East,7,68.2,477.4
2024-01-10,Alpha,North,7,263.92,1847.44
2024-01-11,Delta,East,4,474.28,1897.12
2024-01-11,Beta,South,2,330.96,661.92
2024-01-11,Gamma,West,6,255.44,1532.64
2024-01-12,Alpha,East,13,437.33,5685.29
2024-01-12,Alpha,North,9,268.17,2413.53
2024-01-12,Alpha,East,12,159.86,1918.32
2024-01-12,Beta,South,9,231.73,2085.57
2024-01-12,Epsilon,South,12,163.3,1959.6
2024-01-13,Epsilon,North,5,205.28,1026.4
2024-01-13,Alpha,South,2,288.92,577.84
2024-01-13,Epsilon,West,4,86.38,345.52
2024-01-14,Gamma,West,11,417.39,4591.29
2024-01-14,Delta,East,6,363.12,2178.72
2024-01-14,Gamma,East,4,57.46,229.84
2024-01-15,Epsilon,South,8,224.03,1792.24
2024-01-15,Delta,North,11,203.48,2238.28
2024-01-16,Alpha,West,16,299.84,4797.44
2024-01-16,Beta,West,1,91.9,91.9
2024-01-16,Gamma,East,9,175.49,1579.41
2024-01-17,Alpha,South,6,351.04,2106.24
2024-01-17,Alpha,South,3,488.15,1464.45
2024-01-17,Alpha,East,18,268.53,4833.54
2024-01-17,Delta,West,9,129.17,1162.53
2024-01-17,Alpha,West,16,385.92,6174.72
2024-01-18,Gamma,South,14,315.44,4416.16
2024-01-18,Beta,South,8,334.01,2672.08
2024-01-18,Beta,West,1,309.61,309.61
2024-01-18,Epsilon,East,16,176.35,2821.6
2024-01-19,Epsilon,East,14,461.69,6463.66
2024-01-20,Beta,West,1,192.61,192.61
2024-01-20,Beta,South,10,471.27,4712.7
2024-01-20,Epsilon,West,14,93.73,1312.22
2024-01-20,Delta,South,2,164.37,328.74
2024-01-20,Epsilon,North,17,431.9,7342.3
2024-01-20,Delta,South,16,298.77,4780.32
2024-01-21,Delta,East,12,448.98,5387.76
2024-01-21,Beta,East,2,247.31,494.62
2024-01-21,Alpha,South,17,66.81,1135.77
2024-01-21,Beta,North,11,107.18,1178.98
2024-01-21,Delta,East,12,484.36,5812.32
2024-01-21,Alpha,South,13,137.47,1787.11
2024-01-21,Gamma,North,8,376.74,3013.92
2024-01-21,Epsilon,North,10,195.33,1953.3
2024-01-22,Alpha,North,9,359.82,3238.38
2024-01-22,Alpha,West,1,249.06,249.06
2024-01-22,Gamma,North,16,132.29,2116.64
2024-01-23,Alpha,South,16,121.39,1942.24
2024-01-23,Alpha,East,14,91.31,1278.34
2024-01-23,Alpha,North,14,490.78,6870.92
2024-01-23,Gamma,West,16,413.11,6609.76
2024-01-23,Alpha,South,5,229.33,1146.65
2024-01-24,Epsilon,North,1,292.72,292.72
2024-01-24,Alpha,North,16,339.09,5425.44
2024-01-24,Epsilon,West,12,224.68,2696.16
2024-01-25,Delta,North,11,138.11,1519.21
2024-01-25,Alpha,East,14,58.2,814.8
2024-01-25,Gamma,North,17,345.08,5866.36
2024-01-25,Delta,East,2,167.31,334.62
2024-01-26,Delta,North,4,129.85,519.4
2024-01-26,Gamma,West,3,495.73,1487.19
2024-01-26,Alpha,West,17,399.39,6789.63
2024-01-27,Beta,West,17,277.36,4715.12
2024-01-27,Beta,North,13,452.99,5888.87
2024-01-27,Alpha,North,9,431.21,3880.89
2024-01-27,Beta,West,14,354.55,4963.7
2024-01-27,Gamma,North,15,87.48,1312.2
2024-01-28,Delta,South,7,91.04,637.28
2024-01-28,Epsilon,North,14,297.29,4162.06
2024-01-28,Delta,East,11,367.62,4043.82
2024-01-29,Alpha,North,13,150.16,1952.08
2024-01-29,Delta,North,2,86.61,173.22
2024-01-29,Alpha,North,8,218.42,1747.36
2024-01-30,Delta,South,19,399.72,7594.68
2024-01-30,Delta,East,10,457.86,4578.6
2024-01-30,Beta,West,13,55.11,716.43
2024-01-30,Gamma,North,8,102.89,823.12
2024-01-31,Gamma,South,1,150.62,150.62
2024-01-31,Delta,North,13,486.45,6323.85
2024-01-31,Beta,East,16,287.47,4599.52
2024-02-01,Alpha,East,17,363.09,6172.53
2024-02-01,Epsilon,North,3,455.52,1366.56
2024-02-01,Epsilon,West,10,477.69,4776.9
2024-02-02,Beta,South,4,258.66,1034.64
2024-02-03,Beta,North,17,175.89,2990.13
2024-02-03,Delta,South,16,123.18,1970.88
2024-02-04,Gamma,South,2,87.24,174.48
2024-02-04,Epsilon,West,13,124.18,1614.34
2024-02-05,Gamma,South,17,427.25,7263.25
2024-02-05,Alpha,East,1,56.15,56.15
2024-02-05,Epsilon,North,17,290.46,4937.82
2024-02-06,Alpha,West,19,173.63,3298.97
2024-02-06,Alpha,South,17,390.65,6641.05
2024-02-06,Beta,South,8,59.98,479.84
2024-02-06,Gamma,West,3,284.07,852.21
2024-02-06,Delta,South,12,302.42,3629.04
2024-02-06,Delta,East,17,110.31,1875.27
2024-02-07,Gamma,West,19,456.87,8680.53
2024-02-07,Gamma,West,1,402.64,402.64
2024-02-07,Beta,North,10,438.06,4380.6
2024-02-07,Delta,South,10,466.96,4669.6
2024-02-07,Delta,North,5,491.01,2455.05
2024-02-07,Beta,East,11,310.84,3419.24
2024-02-07,Alpha,South,16,118.36,1893.76
2024-02-07,Delta,West,4,131.85,527.4
2024-02-08,Delta,North,18,175.37,3156.66
2024-02-08,Alpha,North,6,104.29,625.74
2024-02-08,Beta,South,14,213.92,2994.88
2024-02-08,Beta,East,9,91.53,823.77
2024-02-08,Gamma,East,15,280.25,4203.75
2024-02-09,Delta,West,17,318.78,5419.26
2024-02-09,Alpha,East,14,328.21,4594.94
2024-02-10,Alpha,East,19,371.01,7049.19
2024-02-10,Delta,North,11,289.45,3183.95
2024-02-11,Delta,North,10,303.78,3037.8
2024-02-11,Alpha,North,12,154.95,1859.4
2024-02-11,Gamma,North,4,209.8,839.2
2024-02-12,Gamma,West,2,300.98,601.96
2024-02-13,Beta,East,2,159.96,319.92
2024-02-13,Epsilon,North,5,470.16,2350.8
2024-02-14,Alpha,South,4,432.87,1731.48
2024-02-15,Epsilon,West,3,286.03,858.09
2024-02-16,Epsilon,North,6,350.89,2105.34
2024-02-16,Delta,East,11,307.23,3379.53
2024-02-16,Delta,South,5,134.17,670.85
2024-02-16,Delta,West,1,381.31,381.31
2024-02-16,Alpha,North,14,179.88,2518.32
2024-02-17,Gamma,West,5,78.52,392.6
2024-02-17,Alpha,North,8,414.44,3315.52
2024-02-17,Alpha,East,9,392.1,3528.9
2024-02-17,Gamma,South,6,235.33,1411.98
2024-02-18,Epsilon,West,11,472.25,5194.75
2024-02-18,Beta,South,1,383.5,383.5
2024-02-18,Alpha,North,8,422.57,3380.56
2024-02-19,Alpha,South,5,156.06,780.3
2024-02-20,Beta,North,19,330.85,6286.15
2024-02-20,Delta,North,15,309.87,4648.05
2024-02-20,Epsilon,West,2,294.6,589.2
2024-02-20,Alpha,South,7,102.6,718.2
2024-02-20,Beta,West,19,200.71,3813.49
2024-02-21,Epsilon,East,1,368.14,368.14
2024-02-21,Delta,South,4,306.45,1225.8
2024-02-21,Gamma,South,10,203.94,2039.4
2024-02-21,Gamma,West,15,430.9,6463.5
2024-02-22,Delta,West,19,362.28,6883.32
2024-02-22,Delta,South,5,422.06,2110.3
2024-02-22,Epsilon,East,6,152.31,913.86
2024-02-22,Gamma,South,14,326.73,4574.22
2024-02-23,Epsilon,West,12,96.0,1152.0
2024-02-23,Delta,South,5,368.26,1841.3
2024-02-23,Delta,North,9,240.86,2167.74
2024-02-24,Alpha,East,14,133.84,1873.76
2024-02-24,Epsilon,North,19,316.07,6005.33
2024-02-24,Beta,North,9,142.51,1282.59
2024-02-26,Beta,West,2,463.3,926.6
2024-02-26,Alpha,South,12,460.74,5528.88
2024-02-26,Alpha,North,7,124.48,871.36
2024-02-26,Epsilon,East,17,401.22,6820.74
2024-02-27,Delta,North,7,488.99,3422.93
2024-02-28,Epsilon,West,17,184.82,3141.94
2024-02-28,Alpha,East,19,144.46,2744.74
2024-02-29,Delta,South,19,79.57,1511.83
2024-02-29,Delta,West,18,285.98,5147.64
2024-02-29,Gamma,West,6,394.41,2366.46
2024-03-01,Gamma,West,1,61.42,61.42
2024-03-01,Delta,North,7,346.52,2425.64
2024-03-01,Gamma,East,3,153.98,461.94
2024-03-01,Gamma,East,8,96.85,774.8
2024-03-02,Beta,South,16,89.12,1425.92
2024-03-02,Alpha,East,19,105.25,1999.75
2024-03-02,Gamma,East,18,451.7,8130.6
2024-03-02,Gamma,South,11,166.74,1834.14
2024-03-02,Beta,North,12,423.79,5085.48
2024-03-02,Beta,West,9,246.26,2216.34
2024-03-02,Alpha,South,12,113.05,1356.6
2024-03-02,Gamma,West,14,261.98,3667.72
2024-03-02,Beta,North,19,280.61,5331.59
2024-03-02,Gamma,North,13,231.15,3004.95
2024-03-03,Beta,West,11,420.16,4621.76
2024-03-03,Alpha,South,4,274.14,1096.56
2024-03-03,Gamma,East,6,423.38,2540.28
2024-03-03,Alpha,South,6,379.48,2276.88
2024-03-04,Beta,West,14,71.13,995.82
2024-03-04,Epsilon,West,1,87.26,87.26
2024-03-04,Delta,West,11,179.91,1979.01
2024-03-04,Epsilon,South,7,324.68,2272.76
2024-03-05,Alpha,East,19,317.79,6038.01
2024-03-05,Delta,North,13,119.6,1554.8
2024-03-05,Delta,North,9,83.81,754.29
2024-03-05,Beta,North,11,319.23,3511.53
2024-03-06,Gamma,East,19,191.57,3639.83
2024-03-06,Epsilon,East,17,477.61,8119.37
2024-03-06,Gamma,West,12,293.86,3526.32
2024-03-06,Delta,South,17,346.45,5889.65
2024-03-07,Delta,North,10,314.72,3147.2
2024-03-07,Alpha,North,7,65.28,456.96
2024-03-07,Delta,South,19,465.98,8853.62
2024-03-07,Beta,West,18,385.28,6935.04
2024-03-07,Delta,East,18,285.1,5131.8
2024-03-09,Alpha,South,5,288.62,1443.1
2024-03-09,Delta,West,12,307.59,3691.08
2024-03-10,Alpha,South,3,441.54,1324.62
2024-03-10,Alpha,West,13,288.02,3744.26
2024-03-10,Epsilon,North,7,54.27,379.89
2024-03-10,Delta,West,12,332.38,3988.56
2024-03-10,Beta,East,10,91.26,912.6
2024-03-11,Beta,South,18,183.34,3300.12
2024-03-11,Gamma,South,16,58.04,928.64
2024-03-11,Alpha,West,15,222.95,3344.25
2024-03-12,Gamma,South,7,445.6,3119.2
2024-03-12,Gamma,East,13,495.13,6436.69
2024-03-12,Epsilon,East,8,474.23,3793.84
2024-03-13,Alpha,East,9,133.9,1205.1
2024-03-13,Delta,East,5,76.03,380.15
2024-03-14,Beta,South,3,391.21,1173.63
2024-03-14,Epsilon,South,3,417.12,1251.36
2024-03-14,Gamma,West,15,65.69,985.35
2024-03-15,Beta,South,9,69.97,629.73
2024-03-15,Epsilon,North,9,198.07,1782.63
2024-03-16,Beta,East,15,52.29,784.35
2024-03-17,Alpha,North,13,452.52,5882.76
2024-03-17,Epsilon,South,8,447.31,3578.48
2024-03-18,Epsilon,West,19,440.67,8372.73
2024-03-18,Epsilon,East,16,368.76,5900.16
2024-03-18,Alpha,East,10,97.63,976.3
2024-03-18,Delta,North,7,446.74,3127.18
2024-03-18,Epsilon,South,19,445.58,8466.02
2024-03-19,Delta,South,18,418.09,7525.62
2024-03-20,Alpha,West,17,301.93,5132.81
2024-03-20,Beta,South,13,400.93,5212.09
2024-03-21,Beta,West,2,203.84,407.68
2024-03-22,Delta,North,4,185.43,741.72
2024-03-22,Delta,North,17,311.98,5303.66
2024-03-22,Alpha,West,18,442.19,7959.42
2024-03-23,Alpha,East,1,195.62,195.62
2024-03-23,Delta,South,11,357.48,3932.28
2024-03-23,Alpha,North,2,498.71,997.42
2024-03-23,Alpha,East,9,123.63,1112.67
2024-03-24,Alpha,West,3,477.89,1433.67
2024-03-24,Alpha,East,15,238.88,3583.2
2024-03-24,Epsilon,East,19,173.4,3294.6
2024-03-24,Beta,North,6,153.48,920.88
2024-03-25,Gamma,North,14,141.67,1983.38
2024-03-25,Delta,South,15,254.16,3812.4
2024-03-25,Delta,West,3,408.56,1225.68
2024-03-25,Alpha,East,3,133.46,400.38
2024-03-26,Delta,West,4,301.29,1205.16
2024-03-26,Gamma,East,2,408.9,817.8
2024-03-27,Beta,West,15,320.01,4800.15
2024-03-27,Delta,North,1,478.69,478.69
2024-03-27,Alpha,North,19,97.22,1847.18
2024-03-28,Gamma,West,1,301.84,301.84
2024-03-28,Epsilon,North,1,282.97,282.97
2024-03-29,Beta,South,6,305.39,1832.34
2024-03-29,Delta,East,15,140.07,2101.05
2024-03-29,Delta,East,8,336.39,2691.12
2024-03-30,Delta,East,15,416.67,6250.05
2024-03-30,Delta,South,16,296.42,4742.72
2024-03-30,Delta,West,3,68.34,205.02
2024-03-30,Delta,West,11,376.17,4137.87
2024-03-30,Alpha,East,13,265.68,3453.84
2024-03-30,Alpha,West,14,201.6,2822.4
2024-03-30,Epsilon,South,19,122.75,2332.25
2024-03-31,Delta,West,15,165.96,2489.4
2024-03-31,Alpha,West,5,205.67,1028.35
2024-03-31,Delta,West,18,440.16,7922.88
2024-03-31,Gamma,South,2,269.0,538.0
2024-03-31,Gamma,South,4,239.77,959.08
2024-04-01,Gamma,South,15,156.11,2341.65
2024-04-01,Delta,South,16,320.83,5133.28
2024-04-01,Alpha,North,14,280.68,3929.52
2024-04-02,Gamma,North,2,92.87,185.74
2024-04-02,Beta,North,2,436.09,872.18
2024-04-02,Beta,West,8,319.42,2555.36
2024-04-02,Epsilon,South,15,155.6,2334.0
2024-04-03,Gamma,North,10,351.23,3512.3
2024-04-04,Alpha,North,11,381.38,4195.18
2024-04-04,Gamma,West,17,429.88,7307.96
2024-04-04,Beta,West,15,440.72,6610.8
2024-04-05,Epsilon,West,9,289.03,2601.27
2024-04-06,Alpha,North,5,470.24,2351.2
2024-04-07,Beta,East,18,484.3,8717.4
2024-04-07,Alpha,East,18,487.89,8782.02
2024-04-08,Alpha,South,13,114.59,1489.67
2024-04-08,Alpha,North,8,486.46,3891.68
2024-04-08,Delta,South,6,440.66,2643.96
2024-04-08,Beta,South,1,427.15,427.15
2024-04-09,Alpha,North,8,439.07,3512.56
2024-04-11,Delta,South,2,499.74,999.48
2024-04-11,Beta,West,1,233.11,233.11
2024-04-11,Delta,East,13,179.91,2338.83
2024-04-11,Epsilon,South,6,197.16,1182.96
2024-04-11,Beta,North,2,393.03,786.06
2024-04-12,Gamma,South,15,333.59,5003.85
2024-04-12,Beta,North,19,224.85,4272.15
2024-04-12,Gamma,South,17,249.99,4249.83
2024-04-13,Delta,North,10,391.7,3917.0
2024-04-14,Beta,West,12,117.05,1404.6
2024-04-14,Gamma,East,12,264.51,3174.12
2024-04-14,Delta,West,6,386.09,2316.54
2024-04-14,Epsilon,East,13,420.08,5461.04
2024-04-16,Epsilon,North,19,95.64,1817.16
2024-04-16,Gamma,East,14,188.28,2635.92
2024-04-16,Gamma,West,8,190.09,1520.72
2024-04-16,Delta,West,2,172.68,345.36
2024-04-17,Delta,North,7,182.88,1280.16
2024-04-17,Gamma,West,10,462.99,4629.9
2024-04-17,Gamma,West,7,417.09,2919.63
2024-04-19,Gamma,West,10,455.01,4550.1
2024-04-19,Gamma,West,5,185.93,929.65
2024-04-19,Delta,South,7,350.4,2452.8
2024-04-19,Delta,South,10,253.3,2533.0
2024-04-19,Alpha,South,17,381.59,6487.03
2024-04-19,Gamma,North,17,130.3,2215.1
2024-04-20,Beta,East,2,173.54,347.08
2024-04-20,Delta,North,3,249.22,747.66
2024-04-20,Delta,West,17,57.12,971.04
2024-04-21,Delta,North,10,457.49,4574.9
2024-04-22,Epsilon,North,3,230.53,691.59
2024-04-23,Gamma,West,2,351.32,702.64
2024-04-23,Alpha,South,8,446.04,3568.32
2024-04-24,Alpha,North,12,347.83,4173.96
2024-04-24,Epsilon,South,8,311.21,2489.68
2024-04-24,Epsilon,East,13,335.73,4364.49
2024-04-25,Gamma,West,16,50.56,808.96
2024-04-25,Delta,North,3,467.23,1401.69
2024-04-26,Delta,South,12,159.65,1915.8
2024-04-26,Gamma,West,6,165.67,994.02
2024-04-27,Alpha,North,1,152.31,152.31
2024-04-27,Beta,North,2,471.63,943.26
2024-04-27,Gamma,East,3,228.64,685.92
2024-04-27,Epsilon,East,18,282.06,5077.08
2024-04-28,Gamma,West,13,221.28,2876.64
2024-04-28,Gamma,West,14,412.67,5777.38
2024-04-28,Alpha,North,14,86.41,1209.74
2024-04-28,Alpha,South,2,150.63,301.26
2024-04-28,Epsilon,North,10,420.12,4201.2
2024-04-29,Epsilon,East,14,128.68,1801.52
2024-04-29,Epsilon,North,6,115.87,695.22
2024-04-29,Alpha,East,2,277.75,555.5
2024-04-30,Beta,East,6,50.15,300.9
2024-04-30,Gamma,North,19,223.91,4254.29
2024-04-30,Delta,South,10,145.29,1452.9
2024-04-30,Epsilon,East,15,492.66,7389.9
2024-04-30,Alpha,South,9,402.21,3619.89
2024-05-01,Gamma,North,7,153.0,1071.0
2024-05-01,Gamma,East,4,287.17,1148.68
2024-05-02,Gamma,South,7,380.13,2660.91
2024-05-02,Epsilon,North,2,110.21,220.42
2024-05-02,Alpha,East,15,311.97,4679.55
2024-05-02,Alpha,North,7,328.53,2299.71
2024-05-02,Alpha,North,18,333.18,5997.24
2024-05-03,Gamma,West,4,439.1,1756.4
2024-05-03,Delta,North,8,414.81,3318.48
2024-05-03,Beta,South,6,226.58,1359.48
2024-05-04,Delta,East,8,257.66,2061.28
2024-05-04,Gamma,West,8,452.8,3622.4
2024-05-04,Alpha,West,17,79.99,1359.83
2024-05-04,Epsilon,North,5,381.85,1909.25
2024-05-04,Beta,North,8,68.75,550.0
2024-05-04,Delta,West,1,82.44,82.44
2024-05-05,Gamma,South,8,208.96,1671.68
2024-05-06,Alpha,West,10,59.43,594.3
2024-05-06,Gamma,West,17,182.95,3110.15
2024-05-06,Alpha,South,9,221.87,1996.83
2024-05-06,Alpha,South,4,326.76,1307.04
2024-05-06,Alpha,West,18,195.0,3510.0
2024-05-06,Beta,North,8,101.28,810.24
2024-05-06,Gamma,West,16,415.3,6644.8
2024-05-07,Alpha,North,18,151.08,2719.44
2024-05-08,Beta,South,12,138.86,1666.32
2024-05-08,Alpha,South,3,352.15,1056.45
2024-05-08,Epsilon,East,17,166.29,2826.93
2024-05-09,Delta,South,11,194.03,2134.33
2024-05-09,Epsilon,North,13,124.17,1614.21
2024-05-09,Delta,East,18,146.08,2629.44
2024-05-09,Alpha,East,12,379.76,4557.12
2024-05-09,Delta,East,1,278.76,278.76
2024-05-10,Alpha,West,12,336.33,4035.96
2024-05-11,Delta,North,12,376.91,4522.92
2024-05-11,Beta,South,3,230.67,692.01
2024-05-12,Gamma,South,4,52.35,209.4
2024-05-12,Delta,South,12,385.58,4626.96
2024-05-12,Delta,East,11,390.32,4293.52
2024-05-12,Beta,West,19,498.35,9468.65
2024-05-12,Beta,West,4,374.93,1499.72
2024-05-12,Alpha,South,5,348.37,1741.85
2024-05-13,Gamma,North,4,131.59,526.36
2024-05-14,Gamma,East,5,310.99,1554.95
2024-05-14,Delta,East,2,319.72,639.44
2024-05-15,Alpha,South,13,385.67,5013.71
2024-05-15,Delta,West,4,282.77,1131.08
2024-05-15,Beta,South,17,245.31,4170.27
2024-05-16,Delta,West,15,499.26,7488.9
2024-05-17,Gamma,South,15,103.25,1548.75
2024-05-17,Epsilon,South,11,382.99,4212.89
2024-05-18,Beta,South,13,365.11,4746.43
2024-05-18,Delta,East,13,363.95,4731.35
2024-05-19,Epsilon,North,5,266.41,1332.05
2024-05-19,Gamma,South,5,367.71,1838.55
2024-05-19,Alpha,East,7,456.76,3197.32
2024-05-20,Gamma,West,4,56.03,224.12
2024-05-20,Alpha,West,7,161.14,1127.98
2024-05-20,Delta,South,10,172.38,1723.8
2024-05-21,Epsilon,South,11,78.19,860.09
2024-05-21,Gamma,East,4,191.84,767.36
2024-05-21,Beta,West,15,59.82,897.3
2024-05-22,Delta,South,14,378.87,5304.18
2024-05-22,Epsilon,South,5,344.38,1721.9
2024-05-22,Alpha,North,17,258.77,4399.09
2024-05-23,Delta,South,10,89.98,899.8
2024-05-23,Gamma,North,17,491.23,8350.91
2024-05-23,Epsilon,South,11,80.45,884.95
2024-05-24,Alpha,South,16,147.24,2355.84
2024-05-24,Gamma,East,16,257.07,4113.12
2024-05-24,Gamma,West,15,280.63,4209.45
2024-05-24,Beta,East,3,73.38,220.14
2024-05-25,Alpha,South,8,445.02,3560.16
2024-05-25,Alpha,North,14,157.46,2204.44
2024-05-25,Gamma,North,17,62.23,1057.91
2024-05-25,Alpha,North,3,459.15,1377.45
2024-05-25,Beta,West,3,97.46,292.38
2024-05-26,Beta,South,11,141.69,1558.59
2024-05-26,Alpha,North,9,309.92,2789.28
2024-05-27,Epsilon,West,18,121.08,2179.44
2024-05-27,Gamma,East,2,192.54,385.08
2024-05-28,Gamma,West,8,452.3,3618.4
2024-05-28,Delta,South,5,248.15,1240.75
2024-05-28,Epsilon,West,19,447.09,8494.71
2024-05-29,Delta,South,2,124.68,249.36
2024-05-29,Epsilon,North,5,301.89,1509.45
2024-05-29,Alpha,South,2,144.39,288.78
2024-05-29,Delta,South,9,418.58,3767.22
2024-05-30,Beta,West,2,418.66,837.32
2024-05-30,Beta,West,16,370.41,5926.56
2024-05-30,Alpha,West,1,157.94,157.94
2024-05-30,Epsilon,South,19,252.66,4800.54
2024-05-31,Alpha,East,16,97.85,1565.6
2024-05-31,Delta,North,15,128.7,1930.5
2024-05-31,Delta,East,1,426.67,426.67
2024-05-31,Alpha,North,3,362.37,1087.11
2024-05-31,Alpha,East,15,145.69,2185.35
2024-05-31,Delta,West,14,391.66,5483.24
2024-06-01,Alpha,West,14,257.16,3600.24
2024-06-01,Beta,East,3,235.74,707.22
2024-06-01,Alpha,West,17,68.91,1171.47
2024-06-01,Alpha,West,6,176.02,1056.12
2024-06-01,Delta,South,14,459.85,6437.9
2024-06-01,Delta,East,13,483.26,6282.38
2024-06-01,Gamma,South,19,442.74,8412.06
2024-06-02,Alpha,West,17,158.85,2700.45
2024-06-03,Alpha,West,14,384.44,5382.16
2024-06-03,Alpha,North,8,444.77,3558.16
2024-06-03,Gamma,East,9,495.06,4455.54
2024-06-04,Delta,West,12,312.26,3747.12
2024-06-05,Gamma,West,9,459.33,4133.97
2024-06-05,Epsilon,North,2,445.54,891.08
2024-06-05,Alpha,South,15,86.99,1304.85
2024-06-05,Beta,East,15,111.89,1678.35
2024-06-06,Gamma,North,4,223.03,892.12
2024-06-06,Epsilon,South,12,477.74,5732.88
2024-06-06,Gamma,East,9,277.82,2500.38
2024-06-06,Beta,West,18,212.83,3830.94
2024-06-06,Gamma,South,8,157.49,1259.92
2024-06-06,Epsilon,West,13,266.92,3469.96
2024-06-07,Epsilon,East,17,148.58,2525.86
2024-06-07,Delta,North,1,202.49,202.49
2024-06-07,Beta,South,10,182.07,1820.7
2024-06-07,Beta,North,5,178.05,890.25
2024-06-08,Gamma,West,9,63.35,570.15
2024-06-09,Beta,West,12,378.44,4541.28
2024-06-09,Epsilon,West,13,323.56,4206.28
2024-06-09,Beta,North,7,479.31,3355.17
2024-06-11,Beta,South,17,321.71,5469.07
2024-06-12,Gamma,North,8,388.03,3104.24
2024-06-12,Beta,East,19,209.65,3983.35
2024-06-12,Beta,East,9,340.9,3068.1
2024-06-12,Gamma,East,10,275.97,2759.7
2024-06-13,Epsilon,South,6,423.06,2538.36
2024-06-13,Alpha,West,17,362.7,6165.9
2024-06-13,Beta,East,1,87.98,87.98
2024-06-13,Alpha,North,17,147.22,2502.74
2024-06-14,Beta,East,12,409.27,4911.24
2024-06-14,Gamma,East,12,462.49,5549.88
2024-06-14,Alpha,South,11,311.99,3431.89
2024-06-14,Beta,West,4,226.84,907.36
2024-06-14,Beta,North,5,340.58,1702.9
2024-06-14,Epsilon,East,1,475.99,475.99
2024-06-16,Beta,West,17,95.57,1624.69
2024-06-16,Gamma,West,2,428.78,857.56
2024-06-16,Epsilon,North,1,97.37,97.37
2024-06-17,Gamma,South,11,111.11,1222.21
2024-06-17,Alpha,South,11,224.59,2470.49
2024-06-18,Gamma,North,10,455.04,4550.4
2024-06-18,Beta,South,5,263.3,1316.5
2024-06-19,Beta,North,4,491.05,1964.2
2024-06-19,Gamma,North,2,125.75,251.5
2024-06-19,Delta,South,19,210.28,3995.32
2024-06-19,Beta,North,19,129.73,2464.87
2024-06-19,Beta,East,12,155.77,1869.24
2024-06-19,Gamma,East,19,124.36,2362.84
2024-06-20,Gamma,East,19,402.07,7639.33
2024-06-20,Epsilon,West,8,196.62,1572.96
2024-06-21,Alpha,South,17,369.9,6288.3
2024-06-21,Alpha,North,2,374.96,749.92
2024-06-22,Delta,North,7,106.17,743.19
2024-06-23,Epsilon,West,19,258.2,4905.8
2024-06-23,Alpha,South,6,314.93,1889.58
2024-06-24,Epsilon,East,19,309.78,5885.82
2024-06-24,Epsilon,East,18,249.56,4492.08
2024-06-24,Delta,East,4,412.97,1651.88
2024-06-24,Alpha,North,9,76.76,690.84
2024-06-25,Epsilon,South,5,279.69,1398.45
2024-06-25,Alpha,South,16,393.17,6290.72
2024-06-25,Delta,South,11,442.42,4866.62
2024-06-26,Beta,East,2,200.03,400.06
2024-06-27,Epsilon,West,8,497.59,3980.72
