OrderID,CustomerID,ProductID,OrderDate,Quantity
1,1,10,2022-02-26,4
2,1,5,2022-06-29,3
3,1,8,2024-02-03,4
4,1,5,2023-02-07,3
5,1,10,2022-01-12,3
6,1,6,2022-02-03,1
7,2,4,2024-07-28,3
8,2,2,2021-04-11,3
9,2,9,2022-07-27,1
10,2,2,2023-07-28,3
11,2,9,2021-08-14,1
12,3,2,2023-01-16,1
13,3,7,2023-05-14,2
14,3,1,2022-01-03,3
15,3,8,2024-04-08,2
16,3,7,2024-01-19,1
17,3,6,2023-07-08,2
18,4,8,2022-07-14,3
19,4,2,2022-11-20,4
20,4,10,2024-01-09,1
21,4,4,2023-08-18,2
22,4,4,2022-12-08,2
23,5,4,2023-12-04,3
24,5,10,2024-06-23,1
25,5,4,2021-07-26,3
26,5,5,2023-07-06,3
27,5,1,2023-10-07,1
28,6,4,2021-01-19,1
29,6,7,2022-03-04,1
30,6,4,2022-06-30,2
31,6,5,2021-02-24,2
32,7,3,2022-01-27,1
33,7,1,2024-01-07,1
34,7,5,2021-02-18,1
35,7,1,2021-03-10,2
36,8,4,2024-08-22,1
37,8,8,2022-09-01,2
38,8,1,2024-07-13,3
39,8,6,2023-06-16,3
40,9,2,2023-12-17,1
41,9,3,2024-05-01,1
42,9,3,2021-10-04,3
43,9,9,2022-07-06,3
44,9,9,2022-10-01,1
45,9,6,2021-02-24,4
46,9,4,2022-11-15,1
47,9,2,2024-04-22,3
48,10,2,2022-07-29,2
49,10,4,2023-11-09,1
50,10,5,2022-02-27,2
51,10,5,2023-01-28,3
52,10,7,2024-01-10,3
53,10,4,2022-02-28,1
54,10,4,2021-07-23,4
55,10,8,2021-10-12,1
56,10,4,2021-11-03,4
57,10,5,2024-03-15,2
58,10,9,2022-12-24,4
59,11,1,2024-08-04,4
60,11,9,2021-09-28,4
61,11,8,2022-02-23,2
62,12,7,2023-06-11,2
63,12,2,2023-11-17,4
64,12,2,2022-11-10,1
65,12,2,2022-03-04,4
66,12,6,2024-03-31,3
67,12,4,2023-11-28,3
68,13,6,2024-03-28,3
69,13,4,2023-06-12,2
70,13,7,2021-03-09,3
71,13,8,2021-08-05,1
72,13,7,2021-05-20,2
73,13,5,2021-06-27,2
74,13,6,2022-01-15,4
75,13,7,2022-10-20,2
76,13,10,2022-04-08,2
77,13,10,2021-01-17,4
78,14,3,2024-06-29,3
79,15,10,2024-04-17,2
80,15,2,2022-07-10,3
81,15,6,2022-05-30,2
82,16,8,2023-10-25,2
83,16,7,2022-08-23,1
84,16,4,2021-11-21,4
85,16,10,2022-12-18,3
86,17,8,2022-09-12,1
87,17,8,2022-04-06,4
88,17,6,2024-06-18,3
89,17,1,2023-02-09,1
90,17,4,2021-03-07,4
91,17,10,2022-06-18,3
92,17,7,2023-04-15,3
93,18,8,2023-08-28,1
94,18,9,2021-02-09,2
95,18,3,2021-09-16,4
96,18,5,2022-12-31,3
97,18,7,2021-04-27,4
98,18,10,2024-02-14,2
99,19,6,2022-03-23,4
100,19,4,2022-03-17,2
101,19,2,2022-04-09,1
102,20,6,2022-10-04,4
103,20,6,2022-01-04,1
104,20,8,2021-02-18,4
105,20,1,2024-06-16,1
106,20,7,2023-02-25,2
107,21,2,2021-03-28,1
108,21,6,2021-06-12,2
109,21,2,2021-12-16,1
110,21,9,2024-01-21,1
111,21,7,2024-08-17,4
112,22,7,2022-07-19,3
113,22,6,2022-03-29,3
114,22,2,2021-08-12,2
115,23,1,2021-01-21,3
116,23,6,2023-12-06,2
117,23,4,2024-02-09,2
118,23,1,2022-03-23,3
119,23,3,2022-11-02,4
120,23,7,2023-06-16,1
121,23,6,2022-08-19,3
122,23,3,2021-07-29,2
123,23,10,2022-08-04,1
124,23,2,2024-04-26,2
125,23,10,2024-02-12,4
126,24,5,2021-09-28,3
127,24,1,2021-09-16,4
128,24,8,2021-07-27,3
129,24,5,2022-03-14,3
130,24,6,2024-01-19,2
131,24,6,2024-04-12,1
132,24,8,2023-02-15,1
133,24,5,2024-05-07,4
134,24,6,2022-06-17,4
135,24,3,2023-10-11,3
136,25,9,2024-07-18,2
137,25,10,2022-05-17,4
138,25,4,2024-01-13,1
139,25,6,2022-07-03,2
140,25,7,2024-01-22,4
141,26,8,2023-09-15,4
142,26,8,2022-12-28,1
143,26,5,2022-07-08,3
144,26,10,2022-11-07,1
145,26,10,2023-04-14,1
146,27,6,2022-09-29,2
147,27,6,2022-07-19,2
148,27,10,2022-05-21,2
149,27,7,2023-10-23,4
150,27,6,2023-03-16,4
151,28,9,2022-05-10,3
152,28,7,2024-05-24,2
153,28,10,2023-04-25,1
154,28,8,2022-05-26,2
155,28,3,2022-06-24,4
156,29,1,2021-04-25,4
157,29,5,2022-02-01,2
158,29,2,2024-02-01,1
159,29,10,2021-06-27,3
160,29,7,2021-11-11,3
161,30,4,2021-10-03,2
162,30,5,2022-11-07,4
163,30,1,2024-04-26,4
164,30,3,2024-02-10,2
165,30,6,2021-02-05,1
166,30,7,2022-08-18,1
167,31,4,2021-06-30,2
168,31,2,2023-07-03,2
169,31,2,2023-11-11,4
170,31,7,2021-02-08,1
171,31,6,2022-08-25,1
172,31,1,2024-04-26,3
173,32,1,2024-01-28,2
174,32,7,2022-05-10,3
175,32,4,2023-01-25,1
176,32,3,2024-02-21,1
177,33,10,2024-02-04,4
178,33,10,2024-04-09,1
179,33,5,2023-03-24,2
180,33,9,2023-07-18,4
181,33,4,2021-01-09,2
182,34,4,2021-03-23,2
183,34,9,2024-04-10,3
184,34,3,2022-09-18,2
185,34,10,2021-11-16,2
186,34,10,2023-08-12,3
187,35,9,2023-09-25,1
188,36,3,2022-06-26,2
189,36,3,2022-04-19,1
190,36,9,2022-01-21,2
191,36,3,2022-03-06,4
192,36,9,2024-03-10,3
193,36,3,2021-11-07,3
194,36,9,2023-03-20,4
195,36,2,2021-12-18,2
196,36,5,2021-02-27,2
197,37,6,2023-06-05,3
198,37,3,2022-02-01,3
199,37,10,2021-11-09,2
200,37,8,2024-05-06,3
201,37,10,2023-03-21,4
202,38,6,2022-05-06,3
203,38,8,2023-04-05,3
204,38,9,2024-02-13,4
205,38,8,2021-10-08,3
206,38,5,2023-04-23,3
207,39,2,2022-11-13,1
208,39,7,2021-06-18,1
209,39,3,2021-08-17,3
210,39,1,2022-01-02,4
211,39,7,2022-06-08,4
212,40,2,2021-04-27,2
213,40,10,2024-03-13,1
214,40,7,2023-07-18,2
215,40,1,2023-01-23,2
216,40,2,2022-10-08,2
217,40,2,2022-11-09,2
218,40,8,2022-10-20,3
219,40,9,2024-01-01,4
220,41,6,2023-08-02,3
221,41,8,2023-08-04,1
222,41,5,2021-08-21,2
223,41,5,2021-09-08,1
224,41,4,2023-06-17,1
225,41,2,2023-12-11,2
226,41,2,2023-03-14,2
227,42,3,2021-11-19,2
228,42,7,2021-11-25,4
229,42,5,2023-04-15,3
230,42,9,2022-08-29,4
231,43,8,2024-01-28,2
232,43,4,2021-05-19,3
233,43,10,2024-04-12,1
234,43,3,2022-05-11,2
235,43,10,2021-10-26,4
236,43,10,2024-04-30,4
237,44,6,2024-06-09,2
238,44,3,2022-05-21,2
239,45,2,2023-03-17,3
240,45,5,2023-01-31,1
241,45,5,2021-10-10,2
242,46,1,2022-10-01,3
243,46,8,2022-05-21,4
244,46,3,2021-03-17,3
245,47,1,2023-08-20,4
246,47,1,2022-02-27,2
247,47,5,2021-04-25,4
248,47,7,2024-02-28,4
249,47,9,2022-06-23,3
250,47,2,2023-05-21,1
251,48,6,2022-10-22,2
252,48,9,2023-07-17,2
253,48,6,2023-01-07,1
254,48,3,2023-02-12,1
255,49,9,2022-11-18,2
256,49,3,2023-04-01,4
257,49,5,2024-02-02,2
258,49,1,2021-07-19,4
259,49,2,2021-07-31,4
260,49,2,2023-06-03,4
261,50,9,2023-07-31,4
