EmployeeID,Age,Department,MonthlyIncome,YearsAtCompany,JobSatisfaction,Attrition
1001,53,IT,72732,11,2,0
1002,45,IT,55726,10,2,0
1003,30,Finance,44399,7,4,0
1004,44,IT,42497,5,4,0
1005,34,HR,47452,1,4,0
1006,53,IT,74551,18,4,1
1007,36,Operations,47250,19,3,0
1008,57,Finance,49703,19,3,0
1009,26,Sales,42765,13,2,0
1010,43,Sales,66485,0,1,0
1011,37,Finance,79398,9,3,0
1012,31,Sales,56759,15,4,0
1013,45,IT,51242,3,4,0
1014,39,Sales,50552,10,4,0
1015,39,HR,14235,15,4,0
1016,28,Sales,61177,19,4,1
1017,25,Sales,52012,0,2,0
1018,47,Operations,56425,15,4,0
1019,26,Finance,39328,18,3,0
1020,37,Sales,44233,20,2,0
1021,56,Operations,43835,8,4,0
1022,47,HR,65324,8,4,0
1023,39,IT,44319,8,2,0
1024,50,HR,81240,16,1,0
1025,44,Finance,56463,11,3,0
1026,35,Operations,30865,12,3,0
1027,36,Operations,48072,7,4,0
1028,54,Operations,40225,15,2,0
1029,46,IT,17084,17,1,0
1030,42,Finance,73992,0,2,0
1031,38,Operations,60547,0,1,0
1032,44,Finance,57998,11,1,0
1033,38,IT,52481,5,4,0
1034,35,Sales,29270,8,3,0
1035,50,IT,42746,4,3,0
1036,41,Sales,62627,15,1,0
1037,51,IT,34232,17,2,0
1038,40,IT,12023,16,4,0
1039,34,IT,46593,17,3,0
1040,39,HR,47874,0,4,0
1041,44,Sales,52033,18,3,0
1042,54,IT,60928,7,3,0
1043,39,Finance,59564,2,3,0
1044,30,Sales,53882,4,3,0
1045,54,Sales,67933,7,4,0
1046,53,Operations,27215,18,2,0
1047,38,IT,57569,17,3,0
1048,40,Sales,59398,17,2,0
1049,48,Sales,31407,20,3,0
1050,27,Sales,27457,0,4,0
1051,56,Finance,38811,14,3,0
1052,58,Sales,40077,17,3,0
1053,55,Sales,61301,6,4,0
1054,41,HR,40782,15,3,0
1055,46,Sales,37155,15,2,0
1056,25,Operations,40825,14,2,0
1057,31,Sales,66779,5,4,0
1058,31,HR,50196,8,4,1
1059,45,IT,47311,6,3,1
1060,42,HR,48350,13,3,0
1061,32,HR,69381,10,4,0
1062,48,Operations,38762,20,2,0
1063,37,Operations,69733,15,3,0
1064,47,Finance,53157,5,1,0
1065,51,Finance,47594,15,4,0
1066,37,Operations,87514,19,1,0
1067,28,HR,34165,15,3,0
1068,37,Operations,44695,11,1,0
1069,56,Operations,31514,16,3,0
1070,37,Operations,64287,4,4,1
1071,33,IT,75338,12,3,0
1072,56,Sales,75049,7,3,0
1073,42,Operations,68359,4,3,0
1074,57,Operations,47036,11,3,0
1075,38,Finance,44521,8,4,1
1076,53,Sales,24932,2,2,0
1077,27,Sales,80538,2,4,0
1078,45,Sales,57035,0,2,0
1079,48,Operations,42621,17,2,0
1080,41,Sales,69921,11,3,0
1081,46,HR,35409,8,3,0
1082,23,Finance,56099,8,3,0
1083,30,HR,47411,17,4,0
1084,49,Operations,59580,17,2,0
1085,59,Sales,49046,6,1,0
1086,24,Operations,28236,3,4,0
1087,41,IT,51134,12,4,0
1088,27,Finance,65733,16,1,0
1089,54,Finance,49562,1,3,0
1090,22,HR,61627,13,3,0
1091,58,HR,34317,2,4,0
1092,27,Sales,49606,4,4,0
1093,55,Operations,40632,13,4,0
1094,36,Finance,61205,2,4,0
1095,47,IT,50472,6,2,0
1096,35,IT,60351,17,4,0
1097,28,Sales,66316,12,3,0
1098,52,Operations,60374,9,1,0
1099,45,Finance,54097,12,3,0
1100,52,Sales,35027,15,4,0
1101,50,IT,49958,8,4,0
1102,53,HR,42004,1,2,1
1103,38,IT,44839,4,4,0
1104,35,IT,44382,16,4,1
1105,57,Sales,35301,3,2,0
1106,45,Sales,20640,16,3,0
1107,48,Sales,39978,8,4,0
1108,46,IT,52901,19,3,0
1109,53,IT,29777,1,2,1
1110,39,HR,50235,17,4,0
1111,39,Operations,78504,20,4,0
1112,58,Operations,65346,10,3,0
1113,47,Sales,74653,12,4,0
1114,30,HR,55867,7,3,1
1115,56,Operations,67513,0,2,0
1116,29,Finance,39141,16,3,0
1117,41,Sales,40335,11,3,1
1118,43,Sales,8913,3,4,0
1119,40,Sales,67792,20,2,0
1120,51,IT,73105,12,3,0
1121,49,Sales,41702,8,3,0
1122,56,Sales,46191,6,4,0
1123,32,Operations,38692,4,2,0
1124,52,IT,55740,4,1,0
1125,57,Sales,66874,16,2,0
1126,51,Sales,23858,8,4,1
1127,44,IT,56142,5,2,0
1128,40,HR,45850,18,2,0
1129,33,HR,51701,15,2,0
1130,36,Finance,56885,20,4,0
1131,52,HR,47177,1,1,0
1132,58,Operations,48446,9,3,0
1133,58,Finance,46792,15,2,0
1134,36,Sales,64555,4,3,0
1135,50,Sales,56281,14,4,0
1136,47,IT,53309,12,3,0
1137,23,Finance,30936,12,4,0
1138,41,Finance,44321,12,4,0
1139,36,Operations,63480,14,3,0
1140,25,HR,50565,13,4,0
1141,43,Operations,59893,7,4,0
1142,59,Sales,76498,10,4,0
1143,44,IT,65579,17,3,0
1144,47,HR,51397,3,3,0
1145,32,Sales,42335,9,3,0
1146,49,Operations,11697,0,4,0
1147,23,IT,47474,4,2,0
1148,29,Sales,45110,12,2,0
1149,50,Sales,55855,0,3,0
1150,32,Finance,47691,7,2,0
1151,58,Operations,45194,2,3,1
1152,39,Sales,23309,2,2,0
1153,35,Sales,35900,6,3,0
1154,31,Sales,57150,3,4,0
1155,56,Finance,75739,2,3,0
1156,30,IT,48537,14,4,0
1157,56,IT,54917,7,2,0
1158,32,IT,64287,2,2,0
1159,33,Sales,37837,6,4,0
1160,24,Operations,55502,17,4,1
1161,35,IT,38893,10,3,0
1162,49,Sales,62972,10,4,0
1163,32,Sales,52271,16,4,0
1164,46,IT,54477,5,4,0
1165,42,Finance,38261,7,3,0
1166,31,Sales,60605,0,2,0
1167,36,Finance,81271,9,3,1
1168,40,Operations,34881,18,3,0
1169,43,Sales,44904,2,2,0
1170,42,HR,53474,3,4,0
1171,53,Sales,61796,10,1,0
1172,44,Operations,41607,14,3,0
1173,34,Sales,7505,0,3,0
1174,26,Sales,70388,8,4,0
1175,25,IT,61408,10,3,0
1176,49,Operations,23856,18,4,0
1177,35,Sales,40886,12,3,0
1178,29,Sales,73523,15,4,0
1179,30,IT,71717,3,4,0
1180,56,IT,64080,0,3,1
1181,58,Operations,47358,19,4,0
1182,42,Sales,51245,12,1,0
1183,39,Operations,48036,0,3,0
1184,54,Operations,66924,4,2,0
1185,29,IT,36862,4,2,0
1186,38,Operations,37913,13,4,0
1187,52,Sales,65154,13,1,0
1188,55,Sales,49335,7,3,0
1189,27,Operations,70677,3,3,0
1190,43,IT,39927,6,3,1
1191,35,IT,49178,19,3,0
1192,24,Sales,36164,18,4,0
1193,33,Finance,50110,14,2,0
1194,57,IT,27822,3,3,0
1195,33,HR,42685,18,3,0
1196,23,Sales,28456,8,3,0
1197,23,Operations,60409,20,3,0
1198,36,Operations,60749,12,4,0
1199,44,IT,24046,13,3,0
1200,50,Finance,70008,13,3,0
1201,38,Sales,87461,9,1,0
1202,53,Sales,50690,15,3,0
1203,28,Finance,40383,4,4,0
1204,51,Finance,92365,5,2,1
1205,49,Operations,30215,1,3,0
1206,35,Finance,50302,12,4,0
1207,51,HR,52694,12,3,0
1208,38,Finance,70177,18,2,0
1209,53,Sales,55396,17,3,0
1210,27,Sales,42520,18,2,0
1211,45,Sales,35732,0,4,0
1212,27,Sales,44873,7,2,0
1213,48,Sales,34896,15,4,0
1214,39,Sales,50717,1,3,0
1215,45,Sales,41537,7,4,0
1216,58,Sales,27589,5,2,0
1217,45,IT,68827,15,3,0
1218,59,Sales,42535,10,3,0
1219,55,Sales,30978,16,3,0
1220,36,Operations,47476,18,3,0
1221,32,Finance,51026,10,4,0
1222,43,Operations,23803,7,4,0
1223,45,Sales,54975,3,1,0
1224,22,Operations,34293,10,1,0
1225,39,Sales,75665,7,4,0
1226,33,Sales,57859,8,2,0
1227,49,Sales,44002,1,4,0
1228,28,Operations,38822,15,3,0
1229,44,Sales,48425,5,3,0
1230,42,HR,59192,20,2,0
1231,55,Sales,49618,20,2,0
1232,32,Finance,46743,18,3,0
1233,43,IT,50876,7,4,0
1234,56,Sales,40942,13,4,0
1235,50,IT,44852,15,2,0
1236,49,IT,18713,11,2,0
1237,39,Operations,64606,4,1,0
1238,35,Sales,54482,18,4,0
1239,39,Finance,38398,17,2,0
1240,49,Sales,78481,8,1,0
1241,45,Operations,51305,1,2,1
1242,29,HR,34458,19,3,0
1243,29,Sales,62851,11,4,0
1244,25,Sales,55971,1,3,0
1245,48,IT,55919,9,2,0
1246,57,HR,43614,0,3,0
1247,26,Operations,56757,3,3,0
1248,54,Sales,46074,11,1,0
1249,55,Operations,58339,8,2,0
1250,51,Operations,21426,3,3,0
1251,29,IT,43492,8,2,0
1252,47,Operations,75832,5,2,0
1253,58,Operations,38494,0,3,0
1254,55,Sales,40942,9,4,0
1255,28,Operations,43281,13,3,0
1256,49,Sales,31778,17,3,0
1257,49,IT,16876,5,3,0
1258,35,Operations,46541,17,3,0
1259,59,Sales,52038,19,1,0
1260,25,Sales,49212,15,4,0
1261,39,IT,47827,14,2,0
1262,46,Operations,50646,15,3,0
1263,28,Finance,65343,7,4,0
1264,59,IT,47143,12,3,0
1265,49,Operations,41389,10,4,0
1266,26,Finance,45783,6,3,0
1267,24,HR,58690,16,4,0
1268,52,Sales,71180,17,4,0
1269,41,Operations,40578,18,4,0
1270,40,Operations,51484,12,4,0
1271,32,Finance,55075,14,4,0
1272,24,Sales,35111,0,4,0
1273,44,HR,50306,15,3,0
1274,28,Sales,28015,4,2,0
1275,44,Sales,23464,2,3,0
1276,28,Sales,55501,9,4,0
1277,55,Operations,44242,18,4,0
1278,40,HR,53034,4,4,0
1279,30,Operations,49732,6,4,0
1280,39,Sales,35354,13,2,0
1281,46,IT,49321,2,2,0
1282,35,HR,31503,12,3,1
1283,46,Sales,70865,12,2,0
1284,40,HR,29660,9,3,0
1285,36,Finance,47063,1,4,0
1286,37,Operations,34366,5,4,0
1287,48,IT,58556,7,3,0
1288,31,Sales,45029,3,1,0
1289,25,Finance,42220,11,3,0
1290,40,Sales,62798,14,3,0
1291,49,Sales,50441,7,3,0
1292,42,IT,57750,6,2,0
1293,35,Finance,35280,13,3,0
1294,54,HR,28928,18,2,0
1295,31,Sales,51608,13,4,0
1296,40,Finance,45217,12,2,0
1297,51,Sales,59397,20,1,0
1298,43,Sales,48801,0,1,0
1299,24,IT,53076,18,3,0
1300,58,Finance,25649,0,3,0
1301,39,IT,78327,3,4,0
1302,32,Finance,47536,9,3,0
1303,23,Operations,60464,2,3,0
1304,33,HR,37459,19,3,0
1305,27,Finance,54620,8,3,0
1306,50,Sales,30457,2,1,0
1307,51,Sales,56781,5,3,0
1308,23,IT,44660,5,4,0
1309,30,Sales,50438,11,4,0
1310,23,HR,60470,0,4,0
1311,50,HR,31512,15,2,0
1312,54,Sales,39733,4,2,0
1313,31,Operations,56860,8,4,0
1314,55,IT,81473,9,2,0
1315,29,Finance,47929,12,2,0
1316,58,Sales,58867,14,2,1
1317,54,Sales,48395,11,3,0
1318,27,Sales,79134,4,2,0
1319,40,Sales,23792,4,3,0
1320,53,Sales,51419,17,3,0
1321,48,Operations,25617,11,4,0
1322,22,Finance,12401,2,1,0
1323,54,Finance,54462,6,3,0
1324,53,Sales,52092,16,3,0
1325,26,Finance,45727,18,3,0
1326,38,Sales,48407,17,3,0
1327,29,Sales,96474,0,4,0
1328,55,Finance,46127,4,1,1
1329,30,IT,57652,1,4,0
1330,44,Sales,40260,0,3,0
1331,56,Sales,54428,6,2,0
1332,28,Sales,46426,10,4,0
1333,36,Operations,43842,10,3,0
1334,41,IT,77283,17,2,0
1335,46,Finance,67658,16,1,0
1336,24,HR,52051,1,2,0
1337,45,Sales,15437,6,3,0
1338,55,IT,44585,6,2,0
1339,43,IT,90545,9,2,0
1340,32,Sales,46540,20,1,0
1341,29,Operations,66548,2,4,0
1342,56,Finance,71629,11,4,0
1343,59,Finance,53284,2,4,0
1344,29,Operations,37373,10,2,0
1345,58,Finance,13470,11,4,0
1346,48,IT,60262,3,3,0
1347,49,Operations,37779,15,4,0
1348,55,Sales,52642,19,3,0
1349,53,Sales,31253,17,3,0
1350,36,Sales,46021,3,4,1
1351,38,IT,50506,5,1,0
1352,54,Sales,54029,20,3,0
1353,37,Finance,33278,14,4,0
1354,50,Sales,67954,0,4,1
1355,30,HR,41047,2,4,0
1356,54,IT,24883,4,3,0
1357,50,HR,48365,16,2,0
1358,34,Sales,50516,13,1,0
1359,42,Sales,52409,8,3,0
1360,42,IT,70432,2,3,0
1361,26,Sales,46453,12,2,0
1362,31,Operations,48206,2,2,0
1363,27,Operations,33452,10,3,0
1364,34,Sales,62308,1,4,0
1365,22,Sales,52765,14,4,0
1366,41,Sales,43700,12,4,0
1367,29,Operations,21430,18,4,0
1368,31,HR,71666,15,3,0
1369,30,HR,31585,17,4,0
1370,24,Operations,41131,6,3,0
1371,32,IT,55375,12,4,0
1372,33,Sales,32052,3,4,0
1373,31,Sales,27597,8,4,0
1374,46,Finance,18141,9,3,1
1375,46,Finance,60815,8,1,0
1376,32,Operations,41822,6,2,0
1377,57,IT,93909,14,1,0
1378,47,IT,35085,7,2,0
1379,35,Finance,36178,18,2,0
1380,22,Finance,41519,10,3,0
1381,25,Sales,53647,4,3,0
1382,51,Operations,42947,1,4,0
1383,33,Sales,59185,9,2,0
1384,56,Sales,35321,15,3,0
1385,34,Operations,29276,12,4,0
1386,52,Sales,23027,7,3,0
1387,59,Finance,16646,8,4,0
1388,44,HR,42229,10,2,0
1389,25,IT,45485,10,2,0
1390,37,Finance,40528,15,3,0
1391,28,Finance,68651,9,2,0
1392,43,Sales,68420,11,3,0
1393,50,Sales,44978,5,3,0
1394,32,IT,23091,11,2,0
1395,54,Sales,41499,9,2,0
1396,50,Finance,41003,17,3,0
1397,33,Finance,40143,17,3,0
1398,28,Sales,39534,3,3,0
1399,47,Sales,40198,8,2,0
1400,30,HR,44202,6,2,0
1401,55,Finance,40467,17,1,0
1402,34,Sales,53125,7,1,0
1403,57,Sales,55406,10,4,0
1404,46,Sales,36340,6,1,0
1405,45,IT,69066,8,4,0
1406,38,HR,35299,7,4,0
1407,23,Sales,25733,2,1,0
1408,34,Finance,55712,16,3,0
1409,52,Finance,37739,1,4,0
1410,50,Operations,54819,14,4,0
1411,49,HR,13945,13,3,0
1412,48,Sales,70887,17,4,0
1413,36,IT,60084,15,4,0
1414,52,Sales,27493,19,3,0
1415,36,Finance,27818,3,4,0
1416,54,IT,75084,19,3,0
1417,41,HR,38939,5,3,0
1418,33,Finance,37487,5,4,0
1419,58,Finance,16009,10,4,0
1420,30,HR,44738,16,3,0
1421,44,IT,46584,2,1,0
1422,29,Sales,60732,12,3,0
1423,53,Sales,29014,2,4,0
1424,35,Sales,27196,15,3,0
1425,48,IT,56764,14,4,0
1426,46,Finance,65101,10,4,0
1427,34,IT,26433,17,3,0
1428,42,HR,66223,14,1,0
1429,52,IT,50563,4,3,0
1430,58,Sales,66377,15,3,0
1431,26,Finance,48947,15,3,0
1432,34,Sales,12166,16,3,0
1433,49,Sales,47720,8,3,0
1434,46,Sales,65902,2,2,0
1435,56,Operations,36594,19,2,0
1436,28,Sales,44181,12,3,0
1437,59,Operations,47358,2,2,0
1438,53,Sales,6507,6,3,0
1439,24,Sales,75070,5,3,0
1440,58,IT,36479,8,3,0
1441,43,Finance,57586,11,1,0
1442,29,Finance,48699,14,4,0
1443,38,Sales,68864,20,3,0
1444,48,Sales,56091,19,3,0
1445,54,Sales,46476,2,4,0
1446,38,IT,36597,9,2,0
1447,33,IT,61968,0,3,0
1448,48,Finance,21898,18,4,1
1449,29,Finance,59688,18,4,0
1450,44,Sales,33514,12,4,0
1451,50,IT,68784,11,4,0
1452,41,Finance,52419,0,2,0
1453,37,Operations,59662,18,1,0
1454,38,HR,51230,15,3,0
1455,37,Sales,23714,14,3,0
1456,40,Sales,37089,15,2,0
1457,29,Sales,60086,10,4,0
1458,59,Sales,52500,5,3,0
1459,59,HR,67715,10,3,0
1460,50,IT,56049,2,4,0
1461,57,Sales,35499,14,4,0
1462,47,HR,38059,0,3,0
1463,52,Sales,51544,6,4,0
1464,33,Operations,15289,0,4,0
1465,38,Finance,75102,16,3,0
1466,36,IT,56626,8,1,0
1467,30,Sales,68406,12,1,0
1468,33,Finance,26291,10,3,0
1469,53,Sales,68668,19,3,0
1470,46,Sales,83472,5,4,0
1471,39,Sales,30187,0,4,0
1472,36,Sales,61571,6,4,0
1473,53,Sales,50017,11,4,0
1474,27,Finance,26833,19,4,0
1475,56,IT,57393,18,3,0
1476,55,Sales,62504,16,2,0
1477,59,Finance,40983,3,4,0
1478,26,HR,67489,2,3,0
1479,39,Sales,24999,0,3,0
1480,37,IT,27579,17,3,0
1481,29,IT,52049,20,4,0
1482,46,HR,50381,14,3,0
1483,53,Sales,39251,7,4,0
1484,47,IT,62144,0,2,0
1485,43,Operations,57963,19,3,0
1486,52,IT,62872,13,1,0
1487,31,Sales,48153,3,4,0
1488,33,HR,59039,4,1,0
1489,49,Sales,43315,12,4,0
1490,27,Sales,80807,14,1,0
1491,41,Finance,37812,5,2,0
1492,26,IT,81579,0,3,0
1493,44,Sales,50523,18,3,0
1494,30,Operations,29367,12,2,0
1495,50,IT,70521,5,3,0
1496,37,Sales,51889,14,4,0
1497,43,Operations,62767,15,3,0
1498,29,Finance,68358,15,1,0
1499,41,Operations,55069,9,4,1
1500,35,HR,41116,8,1,0
